,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,raw_dx,raw_dy,d_area,cam_dx,cam_dy,corrected_dx,corrected_dy,dx,dy,magnitude,log_magnitude,magnitude_bucket
110,2042,775,388,795,413,0.51797956,37,sports ball,785.0,400.5,500,-561.5,290.5,-556.0,0.2767333984375,-0.04344749450683594,-561.7767333984375,290.54344749450684,-25.123419281133653,12.993497980297164,28.28457505672703,1.4515496583493679,2
111,2070,1375,386,1402,417,0.6699279,37,sports ball,1388.5,401.5,837,603.5,1.0,337.0,10.5528564453125,-2.330902099609375,592.9471435546875,3.330902099609375,20.495251513153267,0.11513281923903577,20.49557489199747,1.3116601045954606,2
112,2071,1378,415,1406,443,0.7625961,37,sports ball,1392.0,429.0,784,3.5,27.5,-53.0,0.15714263916015625,0.003505706787109375,3.3428573608398438,27.49649429321289,0.11938776288713727,0.9820176533290318,0.9892482546747574,-0.004694707284619152,1
113,2072,1382,443,1410,471,0.78159034,37,sports ball,1396.0,457.0,784,4.0,28.0,0.0,0.17242431640625,0.01314544677734375,3.82757568359375,27.986854553222656,0.13669913155691965,0.999530519757952,1.0088349282692475,0.003820110135205063,1
114,2073,1383,473,1414,499,0.7543985,37,sports ball,1398.5,486.0,806,2.5,29.0,22.0,0.123687744140625,0.0,2.376312255859375,29.0,0.08370202924028947,1.021481432830703,1.0249050430731659,0.01068363009452224,1
115,2128,1585,399,1620,428,0.5428327,37,sports ball,1602.5,413.5,1015,204.0,-72.5,209.0,45.67041015625,0.294281005859375,158.32958984375,-72.79428100585938,4.969687327993563,-2.2848844377240862,5.469779614552447,0.7379698283239371,1
116,2130,1551,410,1580,440,0.57651913,37,sports ball,1565.5,425.0,870,-37.0,11.5,-145.0,4.7100830078125,0.0433349609375,-41.7100830078125,11.4566650390625,-1.4141042510296087,0.3884173218098384,1.466478383291734,0.16627566562116777,1
117,2131,1532,422,1562,451,0.6050602,37,sports ball,1547.0,436.5,870,-18.5,11.5,0.0,1.977203369140625,0.046356201171875,-20.477203369140625,11.453643798828125,-0.6942422130417678,0.3883148921729084,0.795462573508263,-0.09938024907988904,1
118,2133,1515,434,1543,461,0.75701016,37,sports ball,1529.0,447.5,756,-18.0,11.0,-114.0,2.29736328125,-0.00042724609375,-20.29736328125,11.00042724609375,-0.7382079654313124,0.4000816708895176,0.8396525136078532,-0.07590040756352738,1
119,2134,1498,447,1527,474,0.7894617,37,sports ball,1512.5,460.5,783,-16.5,13.0,27.0,2.504302978515625,0.0,-19.004302978515625,13.0,-0.6791583813040614,0.4645820984297111,0.8228563866659276,-0.0846759557002046,1
120,2135,1480,458,1508,485,0.8164427,37,sports ball,1494.0,471.5,756,-18.5,11.0,-27.0,2.4034423828125,-0.0028076171875,-20.9034423828125,11.0028076171875,-0.7602508492411615,0.4001682441491938,0.8591367629180793,-0.06593769687547421,1
121,2136,1462,472,1492,502,0.739183,37,sports ball,1477.0,487.0,900,-17.0,15.5,144.0,2.2928466796875,0.0035400390625,-19.2928466796875,15.4964599609375,-0.6430948893229167,0.5165486653645833,0.8248597216273726,-0.08361990272665393,1
122,2137,1448,489,1474,515,0.65528667,37,sports ball,1461.0,502.0,676,-16.0,15.0,-224.0,2.86163330078125,0.004913330078125,-18.86163330078125,14.995086669921875,-0.7254474346454327,0.5767341026893029,0.9267665324333172,-0.03302965792260072,1
123,2143,1416,355,1524,459,0.6238717,37,sports ball,1470.0,407.0,11232,9.0,-95.0,10556.0,-31.969482421875,0.55810546875,40.969482421875,-95.55810546875,0.38657336705899814,-0.901652068738606,0.9810277372123272,-0.008318713366267867,1
124,2145,1377,500,1406,528,0.609472,37,sports ball,1391.5,514.0,812,-78.5,107.0,-10420.0,7.85284423828125,-42.795501708984375,-86.35284423828125,149.79550170898438,-3.0303907525846925,5.256791564445704,6.0677117322247875,0.7830249399331001,1
125,2146,1374,488,1401,514,0.70857376,37,sports ball,1387.5,501.0,702,-4.0,-13.0,-110.0,4.719482421875,0.003173828125,-8.719482421875,-13.003173828125,-0.32909565653055206,-0.49077316988586683,0.5908995307385995,-0.228486354914085,1
126,2147,1370,475,1398,500,0.5357742,37,sports ball,1384.0,487.5,700,-3.5,-13.5,-2.0,4.944244384765625,0.0001678466796875,-8.444244384765625,-13.500167846679688,-0.31916243788490656,-0.5102583825706402,0.6018540344138623,-0.22050882391678278,1
127,2148,1368,464,1395,490,0.5670074,37,sports ball,1381.5,477.0,702,-2.5,-10.5,2.0,5.37908935546875,-0.00604248046875,-7.87908935546875,-10.49395751953125,-0.2973770642390137,-0.39606890322180743,0.4952814295274354,-0.3051479554921209,1
128,2154,1423,356,1520,460,0.8691179,37,sports ball,1471.5,408.0,10088,90.0,-69.0,9386.0,-0.9369659423828125,19.424644470214844,90.93696594238281,-88.42464447021484,0.9053946488373718,-0.8803812519916786,1.2628581151506226,0.10135455936880647,1
129,2165,1419,356,1517,461,0.87595963,37,sports ball,1468.0,408.5,10290,-3.5,0.5,202.0,-0.082366943359375,-0.164031982421875,-3.417633056640625,0.664031982421875,-0.03369129809796618,0.00654608001958805,0.0343213451244101,-1.4644356995919505,1
130,2173,1329,515,1354,538,0.7024814,37,sports ball,1341.5,526.5,575,-126.5,118.0,-9715.0,-15.510284423828125,-14.2391357421875,-110.98971557617188,132.2391357421875,-4.628591101945372,5.51475318093924,7.199747095258787,0.8573172412836828,1
131,2174,1329,515,1353,539,0.50324494,37,sports ball,1341.0,527.0,576,-0.5,0.5,1.0,7.4195556640625,0.0555419921875,-7.9195556640625,0.4444580078125,-0.3299814860026042,0.018519083658854168,0.33050073761498705,-0.4808275669143132,1
132,2176,1420,356,1516,461,0.86104256,37,sports ball,1468.0,408.5,10080,127.0,-118.5,9504.0,-4.364990234375,32.531524658203125,131.364990234375,-151.03152465820312,1.3084266216088187,-1.5043099931906443,1.9937223426916555,0.29966467582459916,1
133,2180,1326,464,1352,487,0.58842856,37,sports ball,1339.0,475.5,598,-129.0,67.0,-9482.0,-18.4437255859375,-7.1000518798828125,-110.5562744140625,74.10005187988281,-4.5209822630269745,3.0301764600319863,5.4425407670991754,0.7358016907879883,1
134,2181,1328,457,1351,478,0.6955575,37,sports ball,1339.5,467.5,483,0.5,-8.0,-115.0,7.99749755859375,0.0509033203125,-7.49749755859375,-8.0509033203125,-0.34114795136833836,-0.3663287854280159,0.5005783692449959,-0.3005279208494533,1
135,2182,1327,451,1352,474,0.6667835,37,sports ball,1339.5,462.5,575,0.0,-5.0,92.0,8.0914306640625,0.051361083984375,-8.0914306640625,-5.051361083984375,-0.3374359847600879,-0.2106563193235424,0.3977928213052022,-0.4003430585561508,1
136,2183,1328,446,1353,470,0.6111335,37,sports ball,1340.5,458.0,600,1.0,-4.5,25.0,8.1485595703125,0.042083740234375,-7.1485595703125,-4.542083740234375,-0.2918387223859165,-0.18542979220943925,0.34576588571268835,-0.4612178577294973,1
137,2184,1329,442,1353,466,0.61573106,37,sports ball,1341.0,454.0,576,0.5,-4.0,-24.0,8.10205078125,0.0670013427734375,-7.60205078125,-4.0670013427734375,-0.3167521158854167,-0.16945838928222656,0.3592325828986217,-0.4446242791001731,1
138,2185,1330,442,1353,466,0.5226633,37,sports ball,1341.5,454.0,552,0.5,0.0,-24.0,8.0947265625,0.10400009155273438,-7.5947265625,-0.10400009155273438,-0.32325302928275335,-0.004426537856688645,0.32328333575653617,-0.490416681331857,1
139,2187,1417,356,1516,461,0.8537476,37,sports ball,1466.5,408.5,10395,125.0,-45.5,9843.0,-22.1163330078125,23.949981689453125,147.1163330078125,-69.44998168945312,1.4429412348335036,-0.6811768638416376,1.595644486411671,0.20293613589412132,1
140,2188,1316,472,1340,498,0.8348804,37,sports ball,1328.0,485.0,624,-138.5,76.5,-9771.0,-0.2149658203125,-25.049301147460938,-138.2850341796875,101.54930114746094,-5.535831805516683,4.065225528234934,6.868150578895537,0.8368398081642638,1
141,2189,1310,491,1335,516,0.7981844,37,sports ball,1322.5,503.5,625,-5.5,18.5,1.0,8.4033203125,0.00830078125,-13.9033203125,18.49169921875,-0.5561328125,0.73966796875,0.9254147227777992,-0.033663595423658196,1
142,2192,1302,490,1327,515,0.75566065,37,sports ball,1314.5,502.5,625,-8.0,-1.0,0.0,25.28436279296875,0.06626319885253906,-33.28436279296875,-1.066263198852539,-1.33137451171875,-0.04265052795410156,1.332057490496977,0.12452296902857382,1
143,2193,1302,475,1327,502,0.78083795,37,sports ball,1314.5,488.5,675,0.0,-14.0,50.0,8.11798095703125,0.0,-8.11798095703125,-14.0,-0.3124612327212165,-0.5388602512436507,0.6228983804153231,-0.20558279832412932,1
144,2194,1303,465,1328,490,0.82615787,37,sports ball,1315.5,477.5,625,1.0,-11.0,-50.0,8.209716796875,0.00030517578125,-7.209716796875,-11.00030517578125,-0.288388671875,-0.44001220703125,0.5260976795257113,-0.27893361375387965,1
145,2195,1303,452,1329,478,0.73853475,37,sports ball,1316.0,465.0,676,0.5,-12.5,51.0,8.256858825683594,0.03717041015625,-7.756858825683594,-12.53717041015625,-0.2983407240647536,-0.48219886192908656,0.5670299199170955,-0.2463940245073311,1
146,2196,1303,444,1329,469,0.79419136,37,sports ball,1316.0,456.5,650,0.0,-8.5,-26.0,8.299646377563477,0.051727294921875,-8.299646377563477,-8.551727294921875,-0.32553891411627567,-0.3354263411671591,0.4674253041425884,-0.3302877807070947,1
147,2197,1305,436,1330,458,0.5309504,37,sports ball,1317.5,447.0,550,1.5,-9.5,-100.0,8.338464736938477,0.0575103759765625,-6.838464736938477,-9.557510375976562,-0.2915931161375728,-0.4075336117468765,0.5011089602893506,-0.30006783160310285,1
148,2198,1418,354,1515,458,0.88103163,37,sports ball,1466.5,406.0,10088,149.0,-41.0,9538.0,5.3309326171875,52.83050537109375,143.6690673828125,-93.83050537109375,1.4304106527401679,-0.9342035615584616,1.7084527883149325,0.23260298193044682,1
149,2199,1307,428,1331,450,0.80058837,37,sports ball,1319.0,439.0,528,-147.5,33.0,-9560.0,5.730010986328125,-26.958648681640625,-153.23001098632812,59.958648681640625,-6.668480283641457,2.6093652541927983,7.160825114685003,0.8549630672950908,1
150,2200,1308,419,1333,445,0.77699524,37,sports ball,1320.5,432.0,650,1.5,-7.0,122.0,8.303558349609375,0.007354736328125,-6.803558349609375,-7.007354736328125,-0.2668575137425025,-0.2748510656861841,0.3830875108244342,-0.41670200637882615,1
151,2201,1308,411,1334,439,0.7890435,37,sports ball,1321.0,425.0,728,0.5,-7.0,78.0,8.2884521484375,0.000732421875,-7.7884521484375,-7.000732421875,-0.2886592416438491,-0.259464406192103,0.3881313384242796,-0.4110212901245324,1
152,2203,1309,406,1337,430,0.6115179,37,sports ball,1323.0,418.0,672,2.0,-7.0,-56.0,17.430320739746094,0.015625,-15.430320739746094,-7.015625,-0.5952375452830916,-0.27063360989445023,0.6538732951567466,-0.1845063992986428,1
153,2209,1418,351,1515,454,0.8590308,37,sports ball,1466.5,402.5,9991,143.5,-15.5,9319.0,4.247833251953125,32.22483825683594,139.25216674804688,-47.72483825683594,1.3931487255267754,-0.4774632894135202,1.4726963584440813,0.1681132129351044,1
154,2211,1313,411,1337,434,0.6045332,37,sports ball,1325.0,422.5,552,-141.5,20.0,-9439.0,-16.202392578125,-5.454376220703125,-125.297607421875,25.454376220703125,-5.333020330315847,1.0834101997131864,5.441955852853339,0.73575501430152,1
155,2212,1313,414,1336,439,0.6191421,37,sports ball,1324.5,426.5,575,-0.5,4.0,23.0,7.9743804931640625,0.030651092529296875,-8.474380493164062,3.969348907470703,-0.3534060966057618,0.16553329232586872,0.3902526617287351,-0.40865412613829366,1
156,2213,1312,420,1336,444,0.76591384,37,sports ball,1324.0,432.0,576,-0.5,5.5,1.0,7.999755859375,0.012451171875,-8.499755859375,5.487548828125,-0.354156494140625,0.22864786783854166,0.42155268924428624,-0.3751481358246351,1
157,2214,1311,428,1337,452,0.5961408,37,sports ball,1324.0,440.0,624,0.0,8.0,48.0,8.01348876953125,0.0048828125,-8.01348876953125,7.9951171875,-0.32079629055070963,0.3200608386724239,0.45315472024772147,-0.34375349185582943,1
158,2216,1311,445,1337,469,0.60884,37,sports ball,1324.0,457.0,624,0.0,17.0,0.0,16.000030517578125,0.0042877197265625,-16.000030517578125,16.995712280273438,-0.6405138369012094,0.6803730075106583,0.9344331996515362,-0.029451739827862845,1
159,2217,1312,454,1336,478,0.6067234,37,sports ball,1324.0,466.0,576,0.0,9.0,-48.0,7.995513916015625,0.0037288665771484375,-7.995513916015625,8.996271133422852,-0.3331464131673177,0.37484463055928546,0.501492801209924,-0.29973529677565786,1
160,2221,1416,344,1515,447,0.75680804,37,sports ball,1465.5,395.5,10197,141.5,-70.5,9621.0,1.2774543762207031,28.43246078491211,140.2225456237793,-98.93246078491211,1.3886143131979336,-0.9797214169425629,1.6994421924955587,0.2303063963935267,1
161,2223,1311,504,1335,527,0.6077494,37,sports ball,1323.0,515.5,552,-142.5,120.0,-9645.0,12.175933837890625,-14.07275390625,-154.67593383789062,134.07275390625,-6.5834449415356255,5.706515367975292,8.712408676317313,0.9401382388444506,1
162,2224,1313,518,1338,543,0.686742,37,sports ball,1325.5,530.5,625,2.5,15.0,73.0,8.0673828125,0.0078125,-5.5673828125,14.9921875,-0.2226953125,0.5996875,0.6397017272649205,-0.19402247663805558,1
163,2225,1313,523,1339,547,0.5601278,37,sports ball,1326.0,535.0,624,0.5,4.5,-1.0,8.1646728515625,0.0019683837890625,-7.6646728515625,4.4980316162109375,-0.30683247831016897,0.18006537461519243,0.3557663683954259,-0.44883510940171883,1
164,2226,1315,513,1340,536,0.6424031,37,sports ball,1327.5,524.5,575,1.5,-10.5,-49.0,8.390213012695312,0.0037841796875,-6.8902130126953125,-10.5037841796875,-0.287341745814119,-0.43803808072190215,0.5238727317297909,-0.28077420656729596,1
165,2230,1321,475,1346,499,0.5194727,37,sports ball,1333.5,487.0,600,6.0,-37.5,25.0,36.39422607421875,0.2867279052734375,-30.39422607421875,-37.78672790527344,-1.2408390834771976,-1.5426367069551028,1.9797498934789253,0.2966103282702149,1
166,2232,1421,337,1514,439,0.77112025,37,sports ball,1467.5,388.0,9486,134.0,-99.0,8886.0,1.25830078125,45.364585876464844,132.74169921875,-144.36458587646484,1.3629057147488508,-1.482241980149318,2.013592132238316,0.3039715056133298,1
167,2237,1307,483,1332,506,0.6625338,37,sports ball,1319.5,494.5,575,-148.0,106.5,-8911.0,-8.98907470703125,-18.659896850585938,-139.01092529296875,125.15989685058594,-5.797156326999034,5.219528511048769,7.800673006690891,0.8921320732652682,1
168,2238,1299,494,1325,517,0.7891283,37,sports ball,1312.0,505.5,598,-7.5,11.0,23.0,9.182357788085938,0.000244140625,-16.682357788085938,10.999755859375,-0.6821923410962291,0.44981346740765266,0.8171404687761151,-0.08770328059047891,1
169,2242,1284,499,1310,521,0.7550209,37,sports ball,1297.0,510.0,572,-15.0,4.5,-26.0,40.14007568359375,0.3255958557128906,-55.14007568359375,4.174404144287109,-2.3055223860795775,0.1745406056100291,2.31211978403386,0.3640103298338555,1
170,2243,1417,328,1512,432,0.7996234,37,sports ball,1464.5,380.0,9880,167.5,-130.0,9308.0,-5.065338134765625,30.852279663085938,172.56533813476562,-160.85227966308594,1.736101428662463,-1.6182616714638922,2.3733560642964964,0.3753628984191302,1
171,2244,1284,489,1310,511,0.7111435,37,sports ball,1297.0,500.0,572,-167.5,120.0,-9308.0,9.017257690429688,-6.23095703125,-176.5172576904297,126.23095703125,-7.380557318599226,5.277981461646561,9.07357231979849,0.9577783050678812,1
172,2245,1286,479,1310,501,0.8105873,37,sports ball,1298.0,490.0,528,1.0,-10.0,-44.0,11.0494384765625,0.14667510986328125,-10.0494384765625,-10.146675109863281,-0.43734567341774977,-0.44157735471725573,0.6214996365697362,-0.20655912098179627,1
173,2246,1288,469,1312,492,0.8403193,37,sports ball,1300.0,480.5,552,2.0,-9.5,24.0,11.458404541015625,0.039459228515625,-9.458404541015625,-9.539459228515625,-0.4025764318048878,-0.406026348409037,0.5717737131480706,-0.24277581487023314,1
174,2247,1289,461,1315,484,0.7689099,37,sports ball,1302.0,472.5,598,2.0,-8.0,46.0,12.245269775390625,-0.03594970703125,-10.245269775390625,-7.96405029296875,-0.4189602370372182,-0.3256742352000485,0.5306518516800055,-0.27519031598529275,1
175,2248,1292,453,1316,476,0.6269592,37,sports ball,1304.0,464.5,552,2.0,-8.0,-46.0,12.79229736328125,-0.11095619201660156,-10.79229736328125,-7.889043807983398,-0.45935068061917933,-0.3357800031493868,0.5689914395668053,-0.24489426748342732,1
176,2249,1294,448,1317,470,0.7135717,37,sports ball,1305.5,459.0,506,1.5,-5.5,-46.0,13.11895751953125,-0.199920654296875,-11.61895751953125,-5.300079345703125,-0.5165256649296063,-0.23561726631817695,0.5677272749465386,-0.24586024075039833,1
177,2250,1297,440,1323,465,0.72974575,37,sports ball,1310.0,452.5,650,4.5,-6.5,144.0,13.1666259765625,-0.142608642578125,-8.6666259765625,-6.357391357421875,-0.33993303824232546,-0.24935740451569433,0.42158461271192277,-0.37511524868795587,1
178,2251,1300,437,1327,461,0.76359963,37,sports ball,1313.5,449.0,648,3.5,-3.5,-2.0,13.56195068359375,-0.0707855224609375,-10.06195068359375,-3.4292144775390625,-0.39527075335187545,-0.13471226728949748,0.4175959331861796,-0.3792437394200693,1
179,2252,1304,435,1329,458,0.5683045,37,sports ball,1316.5,446.5,575,3.0,-2.5,-73.0,13.44873046875,-0.1077880859375,-10.44873046875,-2.3922119140625,-0.4357421822663421,-0.0997621331122191,0.44701647912502535,-0.3496764664404416,1
180,2254,1416,320,1510,426,0.7357086,37,sports ball,1463.0,373.0,9964,146.5,-73.5,9389.0,13.47412109375,44.60968017578125,133.02587890625,-118.10968017578125,1.332659739396994,-1.1832285334062451,1.7821368475165866,0.25094104977908677,1
181,2256,1312,436,1337,458,0.64510256,37,sports ball,1324.5,447.0,550,-138.5,74.0,-9414.0,-8.643157958984375,-27.297149658203125,-129.85684204101562,101.29714965820312,-5.5371143493643755,4.319324974382076,7.022549647546651,0.8464948182302312,1
182,2258,1308,466,1333,493,0.6590503,37,sports ball,1320.5,479.5,675,-4.0,32.5,125.0,24.1761474609375,0.3925018310546875,-28.1761474609375,32.10749816894531,-1.0845004214199236,1.2358181807230662,1.6441982057725464,0.21595416994654876,1
183,2259,1305,485,1329,509,0.7635373,37,sports ball,1317.0,497.0,576,-3.5,17.5,-99.0,11.2413330078125,0.1157684326171875,-14.7413330078125,17.384231567382812,-0.6142222086588541,0.7243429819742838,0.9497061004043085,-0.022410772311596414,1
184,2260,1301,501,1327,528,0.8061207,37,sports ball,1314.0,514.5,702,-3.0,17.5,126.0,10.6446533203125,0.04815673828125,-13.6446533203125,17.45184326171875,-0.5149842531151549,0.6586773776245085,0.8361008723538527,-0.07774132344148996,1
185,2261,1303,489,1328,513,0.86602956,37,sports ball,1315.5,501.0,600,1.5,-13.5,-102.0,10.125701904296875,-0.000152587890625,-8.625701904296875,-13.499847412109375,-0.3521428056480087,-0.5511289627516658,0.6540242267327551,-0.1844061639976359,1
186,2262,1305,474,1330,498,0.78675085,37,sports ball,1317.5,486.0,600,2.0,-15.0,0.0,9.10546875,-0.01513671875,-7.10546875,-14.98486328125,-0.29007954701319016,-0.6117544817405025,0.6770448209128909,-0.16938257971838142,1
187,2263,1307,462,1331,486,0.6513729,37,sports ball,1319.0,474.0,576,1.5,-12.0,-24.0,8.49395751953125,-0.03215789794921875,-6.99395751953125,-11.967842102050781,-0.29141489664713544,-0.4986600875854492,0.5775677665335804,-0.23839705229302458,1
188,2264,1306,447,1332,473,0.669758,37,sports ball,1319.0,460.0,676,0.0,-14.0,100.0,8.21466064453125,-0.0460205078125,-8.21466064453125,-13.9539794921875,-0.315948486328125,-0.5366915189302884,0.6227850612408213,-0.20566181341041845,1
189,2265,1418,312,1510,414,0.6745611,37,sports ball,1464.0,363.0,9384,145.0,-97.0,8708.0,-1.9512939453125,42.70849609375,146.9512939453125,-139.70849609375,1.516978462753501,-1.4422110479460717,2.0931307563732564,0.3207963592501187,1
190,2266,1308,438,1331,461,0.5795087,37,sports ball,1319.5,449.5,529,-144.5,86.5,-8855.0,0.557830810546875,-33.42146301269531,-145.05783081054688,119.92146301269531,-6.306862209154212,5.213976652725883,8.183035100769649,0.9129144140671973,1
