,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,dx,dy,d_area,magnitude,bucket,cluster
144,2194,1303.9686,465.21716,1328.5192,490.74,0.82615787,37,sports ball,1316.2439,477.97857999999997,626.6010357040016,1.1633500000000367,-10.962595000000022,-70.87689329699913,11.024149507174037,1,
145,2195,1303.9027,452.6423,1329.7736,478.69394,0.73853475,37,sports ball,1316.83815,465.66812,673.9793732759978,0.5942500000001019,-12.310459999999978,47.37833757199621,12.32479445971005,1,0.0
146,2196,1303.9797,444.5248,1329.6019,469.18805,0.79419136,37,sports ball,1316.7908,456.856425,631.9267241499936,-0.047350000000051296,-8.811694999999986,-42.05264912600421,8.811822217653097,1,
147,2197,1305.6874,436.9157,1330.2144,458.92834,0.5309504,37,sports ball,1317.9509,447.92202,539.9040212800004,1.1601000000000568,-8.934405000000027,-92.02270286999317,9.009407567316822,1,
148,2198,1418.3013,354.26532,1515.7761,458.9664,0.88103163,37,sports ball,1467.0387,406.61586,10205.716832784,149.08780000000002,-41.30615999999998,9665.812811504,154.70414009581515,4,
149,2199,1307.2969,428.3215,1331.739,450.7525,0.80058837,37,sports ball,1319.51795,439.53700000000003,548.2607450999992,-147.52075000000013,32.92114000000004,-9657.456087684002,151.1495059186835,4,
150,2200,1308.4386,419.93634,1333.1522,445.09665,0.77699524,37,sports ball,1320.7954,432.51649499999996,621.801837216002,1.2774500000000444,-7.020505000000071,73.5410921160028,7.1357808933238775,0,1.0
151,2201,1308.2194,411.60132,1334.6494,439.34976,0.7890435,37,sports ball,1321.4344,425.47554,733.3912692000022,0.6390000000001237,-7.04095499999994,111.58943198400016,7.069891676116708,0,
152,2203,1309.9066,406.53595,1337.0664,430.35406,0.6115179,37,sports ball,1323.4865,418.44500500000004,646.8951039779975,2.052099999999882,-7.030534999999986,-86.49616522200472,7.323901746762058,0,
153,2209,1418.268,351.13293,1515.9396,454.4481,0.8590308,37,sports ball,1467.1037999999999,402.790515,10090.957958171992,143.6172999999999,-15.65449000000001,9444.062854193995,144.46796155705275,4,
154,2211,1313.6924,411.77188,1337.3024,434.38638,0.6045332,37,sports ball,1325.4974,423.07912999999996,533.9283450000021,-141.6063999999999,20.288614999999936,-9557.02961317199,143.05243940450018,4,
155,2212,1313.3293,414.32922,1336.4789,439.8718,0.6191421,37,sports ball,1324.9041000000002,427.10051,591.3005099679988,-0.5932999999997719,4.021380000000022,57.372164967996696,4.064911068449089,0,1.0
156,2213,1312.4542,420.05133,1336.5796,444.8118,0.76591384,37,sports ball,1324.5169,432.431565,597.3562429380031,-0.3872000000001208,5.331054999999992,6.055732970004328,5.345097871229769,0,
157,2214,1311.8291,428.0034,1337.544,452.1602,0.5961408,37,sports ball,1324.68655,440.0818,621.1896963200035,0.16964999999981956,7.650235000000009,23.833453382000357,7.65211583012993,1,
158,2216,1311.6064,445.73712,1337.171,469.35275,0.60884,37,sports ball,1324.3887,457.544935,603.7241346980039,-0.2978499999999258,17.463135000000023,-17.46556162199954,17.465674869604257,2,
159,2217,1312.205,454.97604,1336.2689,478.29477,0.6067234,37,sports ball,1324.23695,466.635405,561.1395868470028,-0.15174999999999272,9.090469999999982,-42.58454785100116,9.091736516386717,1,
160,2221,1416.4525,344.3465,1515.362,447.46756,0.75680804,37,sports ball,1465.9072500000002,395.90702999999996,10199.652484069999,141.67030000000022,-70.72837500000003,9638.512897222996,158.3444881649838,4,0.0
161,2223,1311.7367,504.2848,1335.9601,527.4629,0.6077494,37,sports ball,1323.8483999999999,515.87385,561.4523875400013,-142.05885000000035,119.96681999999998,-9638.200096529998,185.93750230718652,4,
162,2224,1313.1321,518.36475,1338.503,543.13885,0.686742,37,sports ball,1325.81755,530.7518,628.5412136899996,1.969150000000127,14.877950000000055,67.08882614999834,15.007696289737547,1,
163,2225,1313.4086,523.33856,1339.7388,547.9166,0.5601278,37,sports ball,1326.5737,535.6275800000001,647.1447088080022,0.7561499999999342,4.875780000000077,18.60349511800257,4.934064595331181,0,
164,2226,1315.1012,513.2301,1340.5819,536.07965,0.6424031,37,sports ball,1327.84155,524.654875,582.222528684997,1.2678500000001804,-10.972705000000133,-64.9221801230052,11.045709512726123,1,
165,2230,1321.019,475.98016,1346.2677,499.35806,0.5194727,37,sports ball,1333.64335,487.66911000000005,590.2615837300026,5.801799999999957,-36.9857649999999,8.039055045005625,37.438051443353956,3,0.0
166,2232,1421.3381,337.29282,1514.6422,439.6382,0.77112025,37,sports ball,1467.99015,388.46551,9549.243570058004,134.34680000000003,-99.20360000000005,8958.981986328003,167.0042422311482,4,
167,2237,1307.3936,483.1291,1332.955,506.9514,0.6625338,37,sports ball,1320.1743000000001,495.04025,608.9313392199954,-147.81584999999995,106.57474000000002,-8940.31223083801,182.22980194603213,4,
168,2238,1299.1156,494.4479,1325.1646,517.9407,0.7891283,37,sports ball,1312.1401,506.1943,611.9639471999992,-8.034200000000055,11.154049999999984,3.0326079800038315,13.746315907998788,1,
169,2242,1284.8157,499.9453,1310.3851,521.01825,0.7550209,37,sports ball,1297.6004,510.48177499999997,538.8226877299968,-14.539700000000039,4.287474999999972,-73.14125947000241,15.15867137864087,1,
170,2243,1417.9226,328.4227,1512.7001,432.70483,0.7996234,37,sports ball,1465.31135,380.563765,9883.59957607499,167.7109499999999,-129.91800999999998,9344.776888344993,212.14535599975449,4,1.0
171,2244,1284.9474,489.1373,1310.3246,511.90714,0.7111435,37,sports ball,1297.636,500.52222,577.834783647999,-167.67534999999998,119.95845500000001,-9305.764792426991,206.1675384817152,4,
172,2245,1286.4814,479.07523,1310.834,501.4727,0.8105873,37,sports ball,1298.6577,490.273965,545.4366279220037,1.0217000000000098,-10.248255000000029,-32.39815572599525,10.299058279038215,1,
173,2246,1288.0402,469.78613,1312.904,492.52798,0.8403193,37,sports ball,1300.4721,481.157055,565.4488100300018,1.8143999999999778,-9.116909999999962,20.012182107998115,9.295703056149073,1,
174,2247,1289.6057,461.0252,1315.4662,484.48236,0.7689099,37,sports ball,1302.53595,472.75378,606.6138861800011,2.063850000000002,-8.403275000000008,41.16507614999932,8.653005694446591,1,
175,2248,1292.0125,453.17743,1316.1151,476.37488,0.6269592,37,sports ball,1304.0638,464.776155,559.1188583699986,1.527849999999944,-7.977624999999989,-47.49502781000251,8.122612034507412,1,1.0
176,2249,1294.2625,448.1953,1317.9008,470.71274,0.7135717,37,sports ball,1306.08165,459.45402,532.274001951997,2.0178500000001804,-5.322135000000003,-26.844856418001655,5.691822166997644,0,
177,2250,1297.712,440.8756,1323.6793,465.61197,0.72974575,37,sports ball,1310.6956500000001,453.243785,642.3367407009997,4.614000000000033,-6.2102350000000115,110.06273874900273,7.736666902175991,1,
178,2251,1300.1112,437.35007,1327.2052,461.6953,0.76359963,37,sports ball,1313.6582,449.522685,659.6096616200001,2.9625499999999647,-3.7210999999999785,17.2729209190004,4.756394402538506,0,
179,2252,1304.0416,435.6474,1329.7968,458.60843,0.5683045,37,sports ball,1316.9192,447.12791500000003,591.3659198560011,3.2609999999999673,-2.394769999999994,-68.24374176399897,4.045867564923469,0,
180,2254,1416.3822,320.83542,1510.8508,426.5752,0.7357086,37,sports ball,1463.6165,373.70531,9989.08898090799,146.69730000000004,-73.42260500000003,9397.72306105199,164.0456544754418,4,0.0
181,2256,1312.4532,436.42892,1337.7904,458.43225,0.64510256,37,sports ball,1325.1218,447.430585,557.5027728760037,-138.4947000000002,73.72527500000001,-9431.586208031988,156.89550057893848,4,
182,2258,1308.3354,466.68384,1333.7981,493.68085,0.6590503,37,sports ball,1321.06675,480.182345,687.4167665270022,-4.055049999999937,32.75175999999999,129.91399365099846,33.001836518595425,3,
183,2259,1305.036,485.63763,1329.0603,509.40442,0.7635373,37,sports ball,1317.04815,497.521025,570.9804929970013,-4.0185999999998785,17.33868000000001,-116.4362735300009,17.79828559447228,2,
184,2260,1301.53,501.86697,1327.0791,528.84625,0.8061207,37,sports ball,1314.3045499999998,515.35661,689.2963226480006,-2.7436000000002423,17.835585000000037,118.31582965099926,18.045371518819657,2,
185,2261,1303.8923,489.71573,1328.2493,513.8902,0.86602956,37,sports ball,1316.0708,501.80296500000003,588.8175657900003,1.7662500000001273,-13.553645000000017,-100.47875685800022,13.668245382949705,1,1.0
186,2262,1305.0796,474.58447,1330.8269,498.85815,0.78675085,37,sports ball,1317.95325,486.72131,624.9817210640002,1.8824500000000626,-15.081655000000012,36.16415527399988,15.198682033042392,1,
187,2263,1307.0015,462.10114,1331.9197,486.5052,0.6513729,37,sports ball,1319.4605999999999,474.30317,608.1052478919966,1.5073499999998603,-12.418139999999994,-16.87647317200367,12.509288752047393,1,
188,2264,1306.6569,447.43848,1332.153,473.23297,0.669758,37,sports ball,1319.40495,460.335725,657.6588964890017,-0.055649999999786814,-13.967444999999998,49.55364859700512,13.96755586172917,1,
189,2265,1418.7948,312.65393,1510.2689,414.89072,0.6745611,37,sports ball,1464.5318499999998,363.772325,9352.018352139012,145.12689999999975,-96.5634,8694.35945565001,174.31668687526712,4,
190,2266,1308.4993,438.5825,1331.959,461.32138,0.5795087,37,sports ball,1320.2291500000001,449.95194,533.4473031360025,-144.30269999999973,86.17961499999996,-8818.571049003009,168.0779440284719,4,1.0
191,2276,1414.8053,306.4509,1510.1162,410.7277,0.74024403,37,sports ball,1462.46075,358.5893,9938.715657119998,142.23159999999984,-91.36264,9405.268353983995,169.04721241809804,4,
192,2283,1273.1108,449.22272,1296.8041,475.49982,0.752218,37,sports ball,1284.9574499999999,462.36127,622.591213430004,-177.50330000000008,103.77197000000001,-9316.124443689994,205.61138895637794,4,
193,2284,1270.7123,464.60367,1296.3113,490.09616,0.77721757,37,sports ball,1283.5118,477.349915,652.5822515100034,-1.4456499999998869,14.98864500000002,29.991038079999385,15.05819985451532,1,
194,2285,1270.1578,480.297,1295.6184,506.54318,0.73408204,37,sports ball,1282.8881000000001,493.42009,668.2434905080025,-0.6236999999998716,16.070175000000006,15.661238997999135,16.082273664523466,2,
195,2286,1275.7291,471.005,1299.653,494.27106,0.76667154,37,sports ball,1287.69105,482.63802999999996,556.6148928339996,4.8029499999997824,-10.782060000000058,-111.62859767400289,11.803437912155049,1,1.0
196,2287,1415.8394,301.74487,1511.9755,404.30603,0.723609,37,sports ball,1463.9074500000002,353.02545,9859.829933875997,176.21640000000025,-129.61257999999998,9303.215041041998,218.75017833870783,4,
197,2288,1281.7661,458.3139,1307.0334,480.64435,0.60711235,37,sports ball,1294.39975,469.47912499999995,564.2301792849992,-169.5077000000001,116.45367499999998,-9295.599754590998,205.65582603052036,4,
198,2289,1287.5817,445.02615,1312.409,467.3747,0.52724093,37,sports ball,1299.9953500000001,456.200425,554.8541554150045,5.595600000000104,-13.278699999999958,-9.376023869994697,14.409532020506427,1,
199,2298,1419.2694,299.77927,1512.5797,402.62292,0.73619735,37,sports ball,1465.92455,351.201095,9596.371834595013,165.9291999999998,-104.99932999999999,9041.517679180008,196.36027783920258,4,
200,2309,1421.6666,299.3048,1513.14,402.9379,0.6466113,37,sports ball,1467.4033,351.12135,9479.67200954001,1.478749999999991,-0.07974500000000262,-116.6998250550023,1.4808986553863075,0,0.0
201,2314,1312.7426,451.49405,1338.9817,478.97394,0.6241956,37,sports ball,1325.86215,465.23399500000005,721.0475816990005,-141.54115000000002,114.11264500000004,-8758.62442784101,181.81197125662143,4,
202,2315,1312.1156,466.00015,1337.0641,493.45978,0.5112512,37,sports ball,1324.58985,479.729965,685.0765790549992,-1.2722999999998592,14.495969999999943,-35.97100264400126,14.551697273201432,1,
203,2316,1314.0964,452.40417,1337.8967,476.36795,0.5748932,37,sports ball,1325.9965499999998,464.38606000000004,570.3451531340022,1.4066999999997734,-15.34390499999995,-114.73142592099703,15.408251865121585,1,
204,2320,1425.6007,304.69482,1514.0817,408.1432,0.58557326,37,sports ball,1469.8411999999998,356.41900999999996,9153.216110779998,143.84465,-107.96705000000009,8582.870957645997,179.85596242361558,4,
205,2332,1421.1194,312.14716,1516.4237,414.82678,0.55742323,37,sports ball,1468.77155,363.48697,9785.809308366,-1.0696499999999105,7.067960000000028,632.5931975860021,7.148441066701201,0,1.0
206,2337,1079.1556,626.085,1098.94,650.64197,0.6091412,37,sports ball,1089.0478,638.3634850000001,485.8449172679997,-379.7237499999999,274.8765150000001,-9299.964391098001,468.77203928200294,4,
207,2339,1307.2477,441.21927,1331.186,464.15448,0.6301715,37,sports ball,1319.2168499999998,452.686875,549.0299375430002,230.16904999999974,-185.6766100000001,63.18502027500051,295.72554011954145,4,
208,2343,1428.2244,323.57758,1519.2955,431.22366,0.522127,37,sports ball,1473.7599500000001,377.40062,9803.446916287987,154.54310000000032,-75.28625499999998,9254.416978744986,171.9057589190517,4,
209,2354,1428.8312,344.44833,1522.0845,452.732,0.53734654,37,sports ball,1475.45785,398.590165,10097.809563610987,1.6978999999998905,21.18954500000001,294.3626473229997,21.257461789146536,2,
210,2365,1424.4667,368.65796,1526.0591,481.0523,0.8437736,37,sports ball,1475.2629,424.85513000000003,11418.410747016,-0.19495000000006257,26.264965000000018,1320.6011834050132,26.265688491903767,3,1.0
211,2376,1421.1287,396.84723,1528.581,509.87628,0.7665918,37,sports ball,1474.85485,453.361755,12145.23138931499,-0.4080500000000029,28.506624999999985,726.8206422989897,28.50954530842476,3,
212,2387,1425.8934,438.7119,1529.2518,558.7488,0.8051874,37,sports ball,1477.5726,498.73035,12406.821924960002,2.7177500000000236,45.36859499999997,261.590535645013,45.44992384302225,3,
213,2391,1398.7437,459.24393,1423.4014,481.01144,0.57444644,37,sports ball,1411.0725499999999,470.127685,536.7367313269999,-66.5000500000001,-28.602665000000002,-11870.085193633002,72.39039366590528,3,
214,2398,1429.0747,502.91772,1532.6246,625.3824,0.7484106,37,sports ball,1480.84965,564.1500599999999,12681.205367532024,69.77710000000025,94.02237499999995,12144.468636205023,117.08565533424942,4,
215,2399,1462.7643,420.20746,1490.3988,446.8721,0.50575984,37,sports ball,1476.5815499999999,433.53978,736.863994079996,-4.268100000000231,-130.61027999999993,-11944.341373452027,130.67999816072995,4,0.0
216,2431,1437.1709,796.6095,1539.9429,887.0435,0.6900504,37,sports ball,1488.5569,841.8265,9294.083047999991,11.975350000000162,408.28672,8557.219053919995,408.4623051592165,4,
217,2443,1434.6575,773.0964,1532.9579,861.05853,0.7924605,37,sports ball,1483.8077,817.0774650000001,8646.712563852006,-4.749199999999973,-24.749034999999935,-647.3704841479848,25.200587970744284,3,
218,2452,1134.764,430.07773,1159.7532,454.82513,0.5501422,37,sports ball,1147.2586000000001,442.45142999999996,618.4177280800059,-336.54909999999995,-374.6260350000001,-8028.294835772001,503.5970242273392,4,
219,2453,1131.4834,422.273,1155.5674,446.89288,0.6257578,37,sports ball,1143.5254,434.58294,592.9451899199951,-3.7332000000001244,-7.868489999999952,-25.4725381600108,8.709185789733743,1,
220,2464,1088.0939,409.878,1115.0995,436.8198,0.5261865,37,sports ball,1101.5967,423.34889999999996,727.5794740799989,-41.928699999999935,-11.23404000000005,134.63428416000386,43.407597703761446,3,0.0
221,2465,1425.604,626.75214,1526.1793,717.17456,0.5990808,37,sports ball,1475.89165,671.96335,9094.262018225996,374.29495,248.61445000000003,8366.682544145997,449.33935321125057,4,
222,2466,1084.5813,416.68137,1109.4755,441.41922,0.64972264,37,sports ball,1097.0284000000001,429.050295,615.8289854699984,-378.8632499999999,-242.91305499999999,-8478.433032755998,450.0490134307545,4,
223,2467,1080.386,421.9983,1103.6292,446.61072,0.54322314,37,sports ball,1092.0076,434.30451,572.0714005440038,-5.020800000000236,5.254214999999988,-43.75758492599459,7.267407234098502,0,
224,2487,1420.6583,519.2228,1519.6974,622.774,0.60703,37,sports ball,1470.17785,570.9984,10255.617651919996,378.1702500000001,136.69388999999995,9683.546251375992,402.11684564115774,4,
225,2498,1411.3756,473.4362,1512.3127,592.53864,0.8135908,37,sports ball,1461.84415,532.9874199999999,12021.854896523984,-8.333700000000135,-38.01098000000002,1766.237244603988,38.91381703521776,3,0.0
226,2509,1406.2527,453.87054,1505.5237,562.3027,0.87392765,37,sports ball,1455.8881999999999,508.08662,10764.168955359992,-5.95595000000003,-24.900799999999947,-1257.6859411639925,25.603186931366526,3,
227,2520,1400.2609,433.03488,1501.0181,538.75665,0.85933304,37,sports ball,1450.6395,485.895765,10652.229524244007,-5.248699999999872,-22.190855,-111.93943111598492,22.803133497855587,2,
228,2531,1391.9059,420.2024,1490.2152,521.8865,0.82718265,37,sports ball,1441.0605500000001,471.04445,9996.492692130007,-9.57894999999985,-14.851315,-655.7368321140002,17.67251652515063,2,
229,2542,1375.5608,420.53015,1477.316,515.08,0.88080174,37,sports ball,1426.4384,467.805075,9620.93889672001,-14.622150000000147,-3.2393749999999955,-375.5537954099964,14.976675899982922,1,
230,2554,1358.6787,415.13565,1460.6382,518.56396,0.8944666,37,sports ball,1409.65845,466.84980499999995,10545.498773445011,-16.7799500000001,-0.9552700000000414,924.5598767250012,16.807119407423848,2,0.0
231,2565,1335.4558,426.6623,1435.4863,532.2629,0.88162315,37,sports ball,1385.47105,479.46259999999995,10563.280818300002,-24.187399999999798,12.612795000000006,17.78204485499009,27.278433174799748,3,
232,2576,1310.1681,448.83124,1413.3052,553.9205,0.83786213,37,sports ball,1361.73665,501.37586999999996,10838.601517545989,-23.73440000000005,21.91327000000001,275.32069924598727,32.303454079291626,3,
